19.910	0.0829	0.006	0.485	0.0201	0.000	0.013
19.915	0.0378	0.023	0.479	0.0148	0.000	0.014
19.920	0.1065	0.015	0.485	0.0265	0.000	0.016
19.925	0.0431	0.008	0.485	0.0106	0.000	0.016
19.930	0.0804	0.021	0.455	0.0472	0.001	0.023
19.935	0.0312	0.010	0.540	0.0113	0.001	0.020
19.940	0.0176	0.006	0.401	0.0174	0.001	0.029
19.945	0.0293	0.013	0.441	0.0363	0.001	0.027
19.950	0.0268	0.019	0.399	0.0219	0.004	0.039
19.955	0.0513	0.004	0.418	0.0267	0.004	0.044
19.960	0.0263	0.013	0.221	0.0167	0.006	0.049
19.965	0.0424	0.002	0.211	0.0131	0.040	0.073
19.970	0.0159	0.021	0.286	0.0220	0.163	0.083
19.975	0.0125	0.029	0.291	0.0132	0.349	0.076
19.980	0.0134	0.052	0.270	0.0149	0.527	0.081
19.985	0.0202	0.108	0.243	0.0150	0.638	0.077
19.990	0.0261	0.123	0.215	0.0145	0.842	0.073
19.995	0.0300	0.140	0.179	0.0146	0.908	0.065
20.000	0.0321	0.148	0.221	0.0132	0.966	0.060
20.005	0.0366	0.158	0.158	0.0136	0.976	0.063
20.010	0.0456	0.160	0.129	0.0161	0.975	0.061
20.015	0.0360	0.181	0.151	0.0166	0.985	0.055
20.020	0.0449	0.167	0.155	0.0127	0.990	0.050
20.025	0.0458	0.158	0.217	0.0131	0.987	0.053
20.030	0.0679	0.146	0.244	0.0152	0.981	0.064
20.035	0.0536	0.144	0.268	0.0142	0.964	0.071
20.040	0.0605	0.148	0.234	0.0175	0.907	0.089
20.045	0.0346	0.146	0.279	0.0141	0.861	0.096
20.050	0.0285	0.129	0.221	0.0150	0.773	0.095
20.055	0.0243	0.129	0.209	0.0145	0.721	0.098
20.060	0.0184	0.113	0.146	0.0307	0.264	0.089
20.065	0.0141	0.121	0.347	0.0254	0.053	0.068
20.070	0.0215	0.052	0.366	0.0184	0.011	0.048
20.075	0.0136	0.040	0.419	0.0227	0.005	0.041
20.080	0.0736	0.015	0.406	0.0125	0.003	0.031
20.085	0.0175	0.027	0.459	0.0205	0.005	0.035
20.090	0.0766	0.046	0.262	0.0159	0.002	0.026
20.095	0.0206	0.046	0.406	0.0220	0.003	0.032
20.100	0.0790	0.033	0.218	0.0182	0.003	0.027
20.105	0.0223	0.027	0.213	0.0167	0.006	0.035
20.110	0.0681	0.021	0.174	0.0589	0.024	0.054
20.115	0.0100	0.060	0.346	0.0164	0.019	0.059
20.120	0.0280	0.017	0.334	0.0164	0.034	0.071
20.125	0.0179	0.046	0.340	0.0300	0.025	0.065
20.130	0.0111	0.037	0.294	0.0212	0.014	0.049
20.135	0.0098	0.031	0.196	0.0243	0.015	0.055
20.140	0.0178	0.017	0.322	0.0156	0.016	0.056
20.145	0.0104	0.027	0.246	0.0211	0.025	0.063
20.150	0.0101	0.029	0.228	0.0295	0.029	0.074
20.155	0.0080	0.042	0.394	0.0278	0.024	0.072
20.160	0.0048	0.035	0.237	0.0259	0.020	0.081
20.165	0.0048	0.040	0.206	0.0212	0.027	0.105
20.170	0.0077	0.029	0.253	0.0226	0.054	0.164
20.175	0.0035	0.073	0.212	0.0228	0.044	0.164
20.180	0.0021	0.040	0.282	0.0108	0.180	0.188
20.185	0.0033	0.031	0.048	0.0153	0.304	0.211
20.190	0.0058	0.065	0.313	0.0131	0.127	0.107
20.195	0.0027	0.133	0.296	0.0067	0.110	0.100
20.200	0.0080	0.081	0.249	0.0199	0.299	0.115
20.205	0.0258	0.079	0.240	0.0155	0.239	0.109
20.210	0.0174	0.102	0.233	0.0105	0.282	0.097
20.215	0.0359	0.083	0.183	0.0128	0.331	0.091
20.220	0.0360	0.092	0.152	0.0162	0.389	0.101
20.225	0.0159	0.092	0.143	0.0152	0.332	0.099
20.230	0.0155	0.085	0.259	0.0152	0.189	0.089
20.235	0.0136	0.067	0.251	0.0218	0.108	0.091
20.240	0.0103	0.060	0.314	0.0228	0.039	0.072
20.245	0.0109	0.054	0.251	0.0197	0.042	0.062
20.250	0.0158	0.044	0.228	0.0196	0.040	0.048
20.255	0.0150	0.050	0.291	0.0213	0.026	0.044
20.260	0.0263	0.048	0.250	0.0290	0.009	0.040
20.265	0.0311	0.035	0.267	0.0152	0.008	0.037
20.270	0.0262	0.029	0.278	0.0140	0.029	0.040
20.275	0.0364	0.044	0.193	0.0267	0.025	0.037
20.280	0.0455	0.042	0.252	0.0255	0.004	0.028
20.285	0.0621	0.023	0.272	0.0160	0.002	0.026
20.290	0.0760	0.025	0.255	0.0353	0.002	0.026
20.295	0.0440	0.033	0.340	0.0193	0.001	0.020
20.300	0.0275	0.031	0.370	0.0253	0.000	0.022
20.305	0.1396	0.021	0.359	0.0204	0.000	0.014
20.310	0.0518	0.025	0.401	0.0229	0.000	0.016
20.315	0.2691	0.023	0.458	0.0210	0.000	0.015
20.320	0.0938	0.023	0.442	0.0198	0.000	0.015
20.325	0.2242	0.029	0.445	0.0260	0.000	0.014
20.330	0.0390	0.027	0.413	0.0214	0.000	0.015
20.335	0.2015	0.029	0.419	0.0350	0.000	0.016
20.340	0.0493	0.025	0.402	0.0191	0.000	0.013
20.345	0.1488	0.027	0.395	0.0334	0.000	0.012
20.350	0.0883	0.025	0.305	0.0245	0.000	0.010
20.355	0.0280	0.027	0.338	0.0238	0.000	0.014
20.360	0.1035	0.023	0.292	0.0205	0.000	0.010
20.365	0.0389	0.023	0.259	0.0283	0.000	0.011
20.370	0.0938	0.015	0.349	0.0244	0.000	0.010
20.375	0.0384	0.023	0.346	0.0229	0.000	0.011
20.380	0.0919	0.025	0.220	0.0406	0.000	0.016
20.385	0.0387	0.023	0.300	0.0260	0.000	0.016
20.390	0.0156	0.015	0.296	0.0371	0.000	0.019
20.395	0.0228	0.025	0.342	0.0273	0.000	0.016
20.400	0.0142	0.017	0.241	0.0222	0.000	0.015
20.405	0.0439	0.015	0.237	0.0402	0.000	0.011
20.410	0.0245	0.013	0.421	0.0166	0.000	0.010
20.415	0.0421	0.010	0.432	0.0311	0.000	0.011
20.420	0.0234	0.015	0.394	0.0333	0.000	0.010
20.425	0.0269	0.008	0.436	0.0583	0.000	0.009
20.430	0.0216	0.015	0.454	0.0302	0.000	0.009
20.435	0.0187	0.008	0.476	0.0793	0.000	0.009
20.440	0.0238	0.006	0.486	0.0328	0.000	0.008
20.445	0.0178	0.010	0.469	0.0677	0.000	0.008
20.450	0.0289	0.006	0.473	0.0242	0.000	0.007
20.455	0.0172	0.008	0.444	0.0558	0.000	0.008
20.460	0.0366	0.008	0.417	0.0229	0.000	0.006
20.465	0.0176	0.013	0.453	0.0383	0.000	0.007
20.470	0.0472	0.013	0.385	0.0230	0.000	0.005
20.475	0.0176	0.008	0.462	0.0236	0.000	0.007
20.480	0.0622	0.017	0.326	0.0189	0.000	0.007
20.485	0.0339	0.008	0.407	0.0326	0.000	0.010
20.490	0.0632	0.010	0.279	0.0179	0.000	0.010
20.495	0.0359	0.015	0.403	0.0334	0.000	0.012
20.500	0.0598	0.015	0.427	0.0298	0.000	0.011
20.505	0.0617	0.013	0.415	0.0169	0.000	0.012
20.510	0.1009	0.008	0.368	0.0390	0.000	0.010
20.515	0.0487	0.008	0.374	0.0388	0.000	0.010
20.520	0.0493	0.006	0.526	0.0215	0.000	0.011
20.525	0.0222	0.008	0.558	0.0130	0.000	0.009
20.530	0.0324	0.004	0.520	0.0186	0.000	0.010
20.535	0.0329	0.004	0.583	0.0155	0.000	0.009
20.540	0.0179	0.013	0.529	0.0159	0.001	0.011
20.545	0.0566	0.008	0.603	0.0368	0.000	0.009
20.550	0.0477	0.004	0.561	0.0226	0.001	0.010
20.555	0.0775	0.019	0.626	0.0285	0.000	0.009
20.560	0.0556	0.004	0.538	0.0254	0.000	0.011
20.565	0.0660	0.008	0.592	0.0222	0.000	0.014
20.570	0.0411	0.004	0.531	0.0247	0.000	0.018
20.575	0.0654	0.004	0.558	0.0168	0.000	0.016
20.580	0.0557	0.008	0.463	0.0219	0.000	0.016
20.585	0.1154	0.013	0.419	0.0284	0.000	0.018
20.590	0.0473	0.008	0.437	0.0169	0.000	0.017
20.595	0.0860	0.010	0.459	0.0237	0.000	0.021
20.600	0.0251	0.004	0.426	0.0098	0.000	0.018
20.605	0.0289	0.008	0.425	0.0266	0.000	0.024
20.610	0.0407	0.017	0.375	0.0147	0.000	0.018
20.615	0.0177	0.008	0.390	0.0206	0.000	0.019
20.620	0.0505	0.040	0.308	0.0371	0.000	0.010
20.625	0.0193	0.015	0.404	0.0228	0.000	0.011
20.630	0.0576	0.017	0.472	0.0234	0.000	0.012
20.635	0.0251	0.017	0.340	0.0186	0.000	0.012
20.640	0.0109	0.023	0.454	0.0262	0.000	0.016
20.645	0.0254	0.033	0.295	0.0204	0.000	0.013
20.650	0.0121	0.023	0.442	0.0264	0.000	0.015
20.655	0.0433	0.040	0.392	0.0149	0.000	0.010
20.660	0.0157	0.023	0.429	0.0230	0.000	0.010
20.665	0.0748	0.040	0.445	0.0266	0.000	0.009
20.670	0.0273	0.021	0.395	0.0123	0.000	0.008
20.675	0.0588	0.031	0.468	0.0236	0.000	0.011
20.680	0.0360	0.035	0.309	0.0148	0.000	0.008
20.685	0.0220	0.023	0.437	0.0238	0.000	0.010
20.690	0.0510	0.046	0.295	0.0217	0.000	0.008
20.695	0.0161	0.023	0.350	0.0231	0.000	0.008
20.700	0.0743	0.044	0.443	0.0245	0.000	0.009
20.705	0.0267	0.019	0.246	0.0148	0.000	0.009
20.710	0.0126	0.050	0.421	0.0275	0.000	0.013
20.715	0.0298	0.013	0.301	0.0222	0.000	0.010
20.720	0.0148	0.029	0.370	0.0311	0.000	0.013
20.725	0.0359	0.025	0.415	0.0313	0.000	0.012
20.730	0.0213	0.023	0.510	0.0326	0.000	0.010
20.735	0.0374	0.013	0.425	0.0421	0.000	0.011
20.740	0.0283	0.006	0.456	0.0296	0.000	0.009
20.745	0.0092	0.004	0.360	0.0263	0.000	0.010
20.750	0.0252	0.004	0.372	0.0566	0.000	0.009
20.755	0.0171	0.006	0.487	0.0429	0.000	0.008
20.760	0.0392	0.004	0.466	0.0376	0.000	0.011
20.765	0.0275	0.008	0.452	0.0323	0.000	0.009
20.770	0.0173	0.004	0.456	0.0433	0.000	0.012
20.775	0.0276	0.002	0.326	0.0415	0.000	0.010
20.780	0.0080	0.017	0.280	0.0245	0.000	0.012
20.785	0.0384	0.002	0.424	0.0498	0.000	0.019
20.790	0.0192	0.008	0.384	0.0375	0.000	0.014
20.795	0.0041	0.004	0.407	0.0191	0.000	0.021
20.800	0.0211	0.002	0.272	0.0193	0.000	0.036
20.805	0.0037	0.008	0.365	0.0318	0.000	0.050
20.810	0.0037	0.010	0.563	0.0322	0.001	0.088
20.815	0.0065	0.008	0.610	0.0174	0.003	0.097
20.820	0.0029	0.004	0.400	0.0150	0.034	0.126
20.825	0.0041	0.023	0.273	0.0226	0.051	0.114
20.830	0.0040	0.037	0.183	0.0253	0.035	0.097
20.835	0.0046	0.062	0.196	0.0197	0.035	0.095
20.840	0.0076	0.056	0.224	0.0143	0.065	0.101
20.845	0.0105	0.050	0.228	0.0123	0.104	0.105
20.850	0.0083	0.048	0.234	0.0220	0.131	0.098
20.855	0.0088	0.060	0.338	0.0180	0.134	0.092
20.860	0.0099	0.058	0.478	0.0214	0.070	0.083
20.865	0.0147	0.065	0.446	0.0163	0.054	0.080
20.870	0.0191	0.031	0.308	0.0266	0.063	0.074
20.875	0.0226	0.052	0.312	0.0296	0.037	0.063
20.880	0.0214	0.037	0.396	0.0227	0.019	0.058
20.885	0.0208	0.029	0.337	0.0140	0.026	0.069
20.890	0.0233	0.033	0.212	0.0369	0.011	0.051
20.895	0.0126	0.033	0.210	0.0223	0.004	0.045
20.900	0.0279	0.023	0.241	0.0350	0.003	0.059
20.905	0.0379	0.031	0.201	0.0521	0.002	0.054
20.910	0.0174	0.025	0.258	0.0297	0.001	0.042
20.915	0.0167	0.025	0.179	0.0357	0.001	0.037
20.920	0.0279	0.027	0.252	0.0215	0.000	0.020
20.925	0.0172	0.025	0.420	0.0362	0.000	0.019
20.930	0.0582	0.021	0.341	0.0281	0.000	0.012
20.935	0.0150	0.027	0.394	0.0284	0.000	0.014
20.940	0.1037	0.025	0.399	0.0379	0.000	0.014
20.945	0.0612	0.027	0.360	0.0234	0.000	0.013
20.950	0.1213	0.023	0.443	0.0436	0.000	0.012
20.955	0.0572	0.021	0.374	0.0195	0.000	0.013
20.960	0.1051	0.019	0.473	0.0321	0.000	0.013
20.965	0.0654	0.027	0.409	0.0263	0.000	0.011
20.970	0.0256	0.021	0.471	0.0297	0.000	0.010
20.975	0.1092	0.021	0.393	0.0263	0.000	0.009
20.980	0.0265	0.023	0.510	0.0243	0.000	0.012
20.985	0.1239	0.023	0.435	0.0334	0.000	0.010
20.990	0.0736	0.019	0.555	0.0280	0.000	0.009
20.995	0.1434	0.025	0.541	0.0276	0.000	0.007
21.000	0.1056	0.023	0.574	0.0230	0.000	0.008
21.005	0.1471	0.021	0.571	0.0284	0.000	0.008
21.010	0.0629	0.025	0.553	0.0218	0.000	0.008
21.015	0.1999	0.023	0.535	0.0283	0.000	0.007
21.020	0.0541	0.025	0.428	0.0247	0.000	0.010
21.025	0.1953	0.021	0.427	0.0264	0.000	0.010
21.030	0.0918	0.021	0.399	0.0241	0.000	0.012
21.035	0.2235	0.019	0.392	0.0317	0.001	0.013
21.040	0.1268	0.019	0.242	0.0266	0.001	0.017
21.045	0.2171	0.019	0.298	0.0438	0.001	0.019
21.050	0.0319	0.017	0.215	0.0226	0.001	0.023
21.055	0.1342	0.019	0.208	0.0333	0.001	0.032
21.060	0.0356	0.019	0.184	0.0137	0.038	0.064
21.065	0.0407	0.019	0.218	0.0200	0.195	0.079
21.070	0.0219	0.040	0.120	0.0136	0.413	0.082
21.075	0.0160	0.071	0.152	0.0113	0.569	0.092
21.080	0.0345	0.079	0.199	0.0139	0.659	0.095
21.085	0.0266	0.102	0.198	0.0121	0.759	0.089
21.090	0.0343	0.129	0.146	0.0132	0.873	0.087
21.095	0.0332	0.144	0.142	0.0151	0.914	0.086
21.100	0.0479	0.138	0.135	0.0108	0.969	0.069
21.105	0.0314	0.142	0.144	0.0130	0.959	0.067
21.110	0.0627	0.165	0.134	0.0139	0.963	0.069
21.115	0.0485	0.154	0.175	0.0137	0.955	0.067
21.120	0.0449	0.142	0.161	0.0144	0.944	0.066
21.125	0.0480	0.140	0.132	0.0129	0.965	0.065
21.130	0.0493	0.146	0.171	0.0139	0.978	0.066
21.135	0.0471	0.144	0.162	0.0121	0.977	0.067
21.140	0.0575	0.146	0.126	0.0147	0.977	0.072
21.145	0.0452	0.144	0.148	0.0150	0.978	0.073
21.150	0.0439	0.171	0.191	0.0152	0.965	0.077
21.155	0.0406	0.158	0.179	0.0151	0.960	0.085
21.160	0.0171	0.152	0.181	0.0106	0.937	0.097
21.165	0.0239	0.146	0.158	0.0172	0.893	0.112
21.170	0.0103	0.144	0.172	0.0148	0.797	0.126
21.175	0.0074	0.123	0.251	0.0141	0.818	0.117
21.180	0.0069	0.142	0.268	0.0128	0.829	0.120
21.185	0.0056	0.129	0.207	0.0137	0.852	0.129
21.190	0.0083	0.133	0.169	0.0122	0.751	0.102
21.195	0.0058	0.125	0.148	0.0127	0.744	0.099
21.200	0.0084	0.117	0.163	0.0135	0.808	0.091
21.205	0.0055	0.123	0.194	0.0176	0.801	0.078
21.210	0.0098	0.110	0.245	0.0128	0.800	0.063
21.215	0.0159	0.108	0.184	0.0155	0.752	0.063
21.220	0.0225	0.108	0.225	0.0162	0.583	0.063
21.225	0.0218	0.100	0.239	0.0150	0.458	0.065
21.230	0.0168	0.085	0.111	0.0350	0.135	0.072
21.235	0.0106	0.079	0.201	0.0295	0.025	0.054
21.240	0.0103	0.027	0.306	0.0307	0.004	0.026
21.245	0.0091	0.031	0.382	0.0265	0.002	0.022
21.250	0.0523	0.013	0.461	0.0156	0.001	0.019
21.255	0.0180	0.023	0.475	0.0199	0.001	0.024
21.260	0.0894	0.013	0.456	0.0195	0.001	0.019
21.265	0.0284	0.017	0.486	0.0205	0.002	0.022
21.270	0.0806	0.013	0.418	0.0252	0.002	0.018
21.275	0.0384	0.021	0.473	0.0205	0.002	0.022
21.280	0.0885	0.013	0.432	0.0241	0.001	0.019
21.285	0.0440	0.013	0.478	0.0264	0.001	0.021
21.290	0.1215	0.013	0.464	0.0196	0.001	0.021
21.295	0.0608	0.013	0.485	0.0268	0.001	0.025
21.300	0.1393	0.008	0.486	0.0167	0.001	0.026
21.305	0.0615	0.008	0.493	0.0319	0.001	0.027
21.310	0.1383	0.006	0.493	0.0189	0.001	0.022
21.315	0.0499	0.008	0.496	0.0336	0.001	0.021
21.320	0.1364	0.008	0.477	0.0206	0.001	0.017
21.325	0.0462	0.008	0.492	0.0316	0.001	0.019
21.330	0.1330	0.008	0.458	0.0204	0.001	0.016
21.335	0.0489	0.008	0.491	0.0318	0.001	0.017
21.340	0.1325	0.013	0.463	0.0183	0.001	0.014
21.345	0.0536	0.008	0.487	0.0288	0.001	0.015
21.350	0.1403	0.013	0.443	0.0209	0.001	0.013
21.355	0.0467	0.008	0.488	0.0297	0.001	0.016
21.360	0.1457	0.017	0.464	0.0200	0.001	0.015
21.365	0.0534	0.008	0.478	0.0281	0.001	0.015
21.370	0.1418	0.013	0.454	0.0232	0.001	0.013
21.375	0.0520	0.008	0.475	0.0252	0.001	0.013
21.380	0.1464	0.013	0.485	0.0288	0.000	0.012
21.385	0.0543	0.008	0.479	0.0224	0.000	0.011
21.390	0.1348	0.008	0.493	0.0347	0.000	0.011
21.395	0.0525	0.008	0.479	0.0202	0.001	0.012
21.400	0.1250	0.008	0.494	0.0362	0.000	0.013
21.405	0.0499	0.008	0.485	0.0187	0.000	0.013
21.410	0.1199	0.006	0.483	0.0401	0.000	0.012
21.415	0.0422	0.008	0.469	0.0160	0.000	0.014
21.420	0.1128	0.008	0.472	0.0399	0.000	0.015
21.425	0.0308	0.008	0.469	0.0144	0.000	0.015
21.430	0.1077	0.004	0.482	0.0436	0.000	0.013
21.435	0.0267	0.008	0.480	0.0144	0.000	0.012
21.440	0.1004	0.004	0.490	0.0443	0.000	0.013
21.445	0.0291	0.008	0.480	0.0149	0.000	0.012
21.450	0.0643	0.004	0.486	0.0438	0.000	0.012
21.455	0.0405	0.004	0.475	0.0133	0.000	0.010
21.460	0.0228	0.004	0.479	0.0395	0.000	0.011
21.465	0.0448	0.008	0.451	0.0158	0.000	0.010
21.470	0.0162	0.004	0.468	0.0362	0.000	0.009
21.475	0.0412	0.004	0.439	0.0191	0.000	0.007
21.480	0.0139	0.008	0.465	0.0413	0.000	0.009
21.485	0.0448	0.004	0.397	0.0252	0.000	0.007
21.490	0.0149	0.004	0.489	0.0346	0.000	0.009
21.495	0.0640	0.002	0.494	0.0444	0.000	0.007
21.500	0.0203	0.006	0.490	0.0227	0.000	0.009
21.505	0.0671	0.002	0.504	0.0431	0.000	0.008
21.510	0.0260	0.006	0.494	0.0175	0.000	0.010
21.515	0.0634	0.002	0.508	0.0440	0.000	0.009
21.520	0.0257	0.010	0.491	0.0284	0.000	0.009
21.525	0.0585	0.002	0.511	0.0399	0.000	0.008
21.530	0.0256	0.006	0.494	0.0299	0.000	0.009
21.535	0.0496	0.004	0.506	0.0426	0.000	0.008
21.540	0.0246	0.004	0.495	0.0411	0.000	0.009
21.545	0.0445	0.004	0.390	0.0386	0.000	0.008
21.550	0.0251	0.004	0.378	0.0295	0.000	0.007
21.555	0.0374	0.004	0.409	0.0262	0.000	0.007
21.560	0.0346	0.013	0.318	0.0455	0.000	0.007
21.565	0.0360	0.013	0.298	0.0189	0.000	0.006
21.570	0.0236	0.015	0.335	0.0355	0.000	0.008
21.575	0.0473	0.015	0.414	0.0166	0.000	0.007
21.580	0.0184	0.021	0.420	0.0359	0.000	0.008
21.585	0.0416	0.027	0.424	0.0219	0.000	0.007
21.590	0.0190	0.027	0.412	0.0252	0.000	0.011
21.595	0.0470	0.025	0.269	0.0272	0.000	0.010
21.600	0.0244	0.025	0.381	0.0259	0.000	0.014
21.605	0.0563	0.023	0.386	0.0200	0.000	0.015
21.610	0.0544	0.021	0.417	0.0219	0.000	0.019
21.615	0.0444	0.017	0.344	0.0284	0.000	0.019
21.620	0.0670	0.023	0.554	0.0213	0.001	0.017
21.625	0.0355	0.015	0.478	0.0167	0.001	0.019
21.630	0.0931	0.019	0.412	0.0218	0.001	0.019
21.635	0.0307	0.013	0.424	0.0187	0.001	0.021
21.640	0.0564	0.027	0.335	0.0181	0.001	0.018
21.645	0.0181	0.019	0.378	0.0218	0.002	0.016
21.650	0.0465	0.021	0.439	0.0157	0.002	0.015
21.655	0.1508	0.033	0.442	0.0197	0.002	0.014
21.660	0.0270	0.031	0.487	0.0212	0.001	0.012
21.665	0.1033	0.027	0.346	0.0243	0.001	0.010
21.670	0.1877	0.033	0.356	0.0229	0.001	0.012
21.675	0.0460	0.023	0.501	0.0183	0.001	0.012
21.680	0.0733	0.025	0.386	0.0180	0.001	0.013
21.685	0.0754	0.019	0.460	0.0156	0.001	0.013
21.690	0.1537	0.021	0.485	0.0161	0.001	0.011
21.695	0.1768	0.021	0.441	0.0218	0.001	0.011
21.700	0.1027	0.025	0.455	0.0206	0.002	0.012
21.705	0.0857	0.023	0.467	0.0205	0.004	0.013
21.710	0.1019	0.021	0.345	0.0243	0.006	0.014
21.715	0.1318	0.033	0.356	0.0251	0.007	0.015
21.720	0.0917	0.031	0.571	0.0196	0.007	0.017
21.725	0.1032	0.042	0.608	0.0166	0.006	0.020
21.730	0.1194	0.027	0.554	0.0229	0.004	0.027
21.735	0.1003	0.019	0.536	0.0274	0.005	0.031
21.740	0.0473	0.010	0.529	0.0172	0.006	0.041
21.745	0.0541	0.021	0.527	0.0244	0.005	0.045
21.750	0.0410	0.023	0.418	0.0197	0.006	0.058
21.755	0.0325	0.021	0.301	0.0257	0.009	0.072
21.760	0.0255	0.025	0.470	0.0360	0.008	0.070
21.765	0.0311	0.025	0.450	0.0164	0.007	0.066
21.770	0.0355	0.021	0.354	0.0152	0.013	0.069
21.775	0.0234	0.010	0.438	0.0423	0.008	0.057
21.780	0.0114	0.037	0.582	0.0230	0.004	0.045
21.785	0.0248	0.006	0.657	0.0318	0.003	0.035
21.790	0.0392	0.004	0.771	0.0107	0.004	0.023
21.795	0.0811	0.008	0.777	0.0158	0.003	0.023
21.800	0.1067	0.008	0.814	0.0184	0.001	0.021
21.805	0.0755	0.004	0.804	0.0147	0.001	0.022
21.810	0.1305	0.006	0.792	0.0194	0.001	0.024
21.815	0.1363	0.004	0.783	0.0137	0.001	0.024
21.820	0.0681	0.006	0.679	0.0291	0.001	0.027
21.825	0.0669	0.004	0.627	0.0218	0.002	0.034
21.830	0.1070	0.010	0.398	0.0211	0.013	0.053
21.835	0.0650	0.013	0.404	0.0224	0.033	0.063
21.840	0.0465	0.023	0.343	0.0104	0.063	0.077
21.845	0.0452	0.006	0.305	0.0145	0.165	0.086
21.850	0.0418	0.056	0.232	0.0174	0.277	0.090
21.855	0.0227	0.058	0.225	0.0143	0.408	0.085
21.860	0.0346	0.075	0.236	0.0124	0.755	0.090
21.865	0.0221	0.127	0.257	0.0148	0.708	0.091
21.870	0.0309	0.100	0.314	0.0156	0.691	0.095
21.875	0.0433	0.104	0.231	0.0135	0.742	0.102
21.880	0.0324	0.106	0.187	0.0147	0.797	0.106
21.885	0.0404	0.108	0.203	0.0137	0.799	0.106
21.890	0.0339	0.117	0.219	0.0141	0.555	0.103
21.895	0.0347	0.121	0.273	0.0171	0.275	0.113
21.900	0.0298	0.046	0.264	0.0193	0.182	0.147
21.905	0.0091	0.050	0.145	0.0161	0.187	0.131
21.910	0.0057	0.067	0.223	0.0178	0.140	0.126
21.915	0.0065	0.052	0.196	0.0197	0.145	0.135
21.920	0.0062	0.065	0.410	0.0192	0.103	0.111
21.925	0.0072	0.035	0.406	0.0191	0.046	0.097
21.930	0.0048	0.044	0.310	0.0169	0.045	0.098
21.935	0.0090	0.029	0.271	0.0238	0.050	0.108
21.940	0.0052	0.031	0.091	0.0129	0.170	0.112
21.945	0.0080	0.031	0.214	0.0271	0.277	0.099
21.950	0.0094	0.115	0.219	0.0074	0.270	0.078
21.955	0.0152	0.096	0.219	0.0166	0.218	0.082
21.960	0.0594	0.077	0.360	0.0375	0.072	0.082
21.965	0.0427	0.065	0.635	0.0530	0.010	0.054
21.970	0.0287	0.013	0.695	0.0142	0.009	0.025
21.975	0.0820	0.010	0.683	0.0140	0.019	0.025
21.980	0.1570	0.019	0.683	0.0211	0.017	0.024
21.985	0.1369	0.015	0.720	0.0194	0.011	0.027
21.990	0.0953	0.023	0.741	0.0168	0.008	0.028
21.995	0.2014	0.019	0.763	0.0141	0.007	0.027
22.000	0.2121	0.015	0.786	0.0092	0.005	0.027
22.005	0.1468	0.017	0.782	0.0096	0.004	0.027
22.010	0.2216	0.010	0.671	0.0178	0.002	0.025
22.015	0.2741	0.010	0.560	0.0250	0.003	0.024
22.020	0.2332	0.017	0.418	0.0268	0.003	0.024
22.025	0.1658	0.015	0.378	0.0286	0.002	0.020
22.030	0.1166	0.015	0.227	0.0401	0.002	0.014
22.035	0.1550	0.013	0.240	0.0278	0.001	0.014
22.040	0.1663	0.017	0.307	0.0256	0.002	0.015
22.045	0.1639	0.015	0.328	0.0157	0.004	0.018
22.050	0.1765	0.027	0.229	0.0208	0.006	0.018
22.055	0.1510	0.023	0.216	0.0239	0.006	0.017
22.060	0.0783	0.029	0.312	0.0195	0.005	0.016
22.065	0.1583	0.025	0.285	0.0322	0.003	0.017
22.070	0.2137	0.013	0.408	0.0335	0.002	0.017
22.075	0.0929	0.019	0.322	0.0202	0.001	0.018
22.080	0.1656	0.013	0.339	0.0124	0.003	0.018
22.085	0.0730	0.015	0.237	0.0350	0.002	0.020
22.090	0.1584	0.029	0.471	0.0177	0.001	0.017
22.095	0.0854	0.013	0.471	0.0153	0.001	0.017
22.100	0.1646	0.037	0.370	0.0300	0.001	0.019
22.105	0.0842	0.029	0.275	0.0155	0.001	0.017
22.110	0.0318	0.029	0.252	0.0276	0.001	0.027
22.115	0.0654	0.031	0.195	0.0221	0.001	0.025
22.120	0.0229	0.040	0.132	0.0163	0.000	0.028
22.125	0.0987	0.019	0.142	0.0536	0.001	0.048
22.130	0.0166	0.015	0.407	0.0311	0.001	0.049
22.135	0.0209	0.019	0.377	0.0138	0.000	0.051
22.140	0.0225	0.013	0.367	0.0272	0.000	0.050
22.145	0.0179	0.013	0.389	0.0276	0.000	0.047
22.150	0.0270	0.015	0.357	0.0262	0.001	0.058
22.155	0.0158	0.013	0.301	0.0273	0.001	0.064
22.160	0.0230	0.015	0.354	0.0363	0.001	0.061
22.165	0.0152	0.013	0.488	0.0267	0.000	0.058
22.170	0.0190	0.013	0.469	0.0281	0.001	0.072
22.175	0.0227	0.015	0.427	0.0297	0.001	0.076
22.180	0.0102	0.010	0.395	0.0205	0.001	0.085
22.185	0.0190	0.015	0.327	0.0485	0.001	0.088
22.190	0.0101	0.021	0.291	0.0273	0.001	0.090
22.195	0.0109	0.013	0.284	0.0209	0.002	0.111
22.200	0.0108	0.010	0.330	0.0159	0.003	0.113
22.205	0.0058	0.019	0.347	0.0371	0.002	0.115
22.210	0.0068	0.015	0.238	0.0338	0.001	0.100
22.215	0.0078	0.008	0.264	0.0305	0.002	0.110
22.220	0.0099	0.017	0.299	0.0340	0.008	0.157
22.225	0.0050	0.027	0.293	0.0250	0.012	0.183
22.230	0.0029	0.048	0.245	0.0156	0.011	0.196
22.235	0.0061	0.013	0.304	0.0179	0.030	0.247
